decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
-2080,2,0.037149999999999975,0.037149999999999975,0.04221427483683685,-0.005064274836836878,0.07936427483683683
-2070,2,0.03525000000000002,0.03525000000000002,0.02863782463805518,0.006612175361944837,0.0638878246380552
-2060,2,-0.07175000000000002,-0.07175000000000002,0.05762920266670361,-0.12937920266670364,-0.014120797333296409
-2050,2,0.01584999999999999,0.01584999999999999,0.053527983335821656,-0.03767798333582167,0.06937798333582165
-2040,2,0.03309999999999999,0.03309999999999999,0.06802367235014588,-0.03492367235014589,0.10112367235014587
-2030,2,-0.007299999999999973,-0.007299999999999973,0.10366185412194791,-0.11096185412194788,0.09636185412194793
-2020,2,-0.017999999999999988,-0.017999999999999988,0.04242640687119285,-0.060426406871192835,0.02442640687119286
-2010,2,-0.07635,-0.07635,0.0914289068074206,-0.1677789068074206,0.015078906807420606
-2000,2,-0.02385000000000001,-0.02385000000000001,0.0016263455967290765,-0.025476345596729087,-0.022223654403270933
-1990,2,0.009549999999999996,0.009549999999999996,0.030476302269140207,-0.02092630226914021,0.0400263022691402
-1980,2,-0.018900000000000007,-0.018900000000000007,0.00975807358037435,-0.02865807358037436,-0.009141926419625657
-1970,2,0.04742500000000004,0.04742500000000004,0.06763476362049331,-0.020209763620493273,0.11505976362049335
-1960,1,0.03289999999999999,0.03289999999999999,0.0,0.03289999999999999,0.03289999999999999
-1950,1,0.0335,0.0335,0.0,0.0335,0.0335
-1940,1,-0.021199999999999997,-0.021199999999999997,0.0,-0.021199999999999997,-0.021199999999999997
-1930,1,-0.054000000000000006,-0.054000000000000006,0.0,-0.054000000000000006,-0.054000000000000006
-1920,1,-0.015199999999999998,-0.015199999999999998,0.0,-0.015199999999999998,-0.015199999999999998
-1910,1,0.03150000000000001,0.03150000000000001,0.0,0.03150000000000001,0.03150000000000001
-1900,1,0.011799999999999991,0.011799999999999991,0.0,0.011799999999999991,0.011799999999999991
-1890,1,-0.013499999999999998,-0.013499999999999998,0.0,-0.013499999999999998,-0.013499999999999998
-1250,1,-0.8844999999999996,-0.8844999999999996,0.0,-0.8844999999999996,-0.8844999999999996
-1240,1,-0.3200000000000002,-0.3200000000000002,0.0,-0.3200000000000002,-0.3200000000000002
-1230,1,-0.03799999999999992,-0.03799999999999992,0.0,-0.03799999999999992,-0.03799999999999992
-1220,1,-0.17600000000000005,-0.17600000000000005,0.0,-0.17600000000000005,-0.17600000000000005
-1210,1,-0.052999999999999936,-0.052999999999999936,0.0,-0.052999999999999936,-0.052999999999999936
-1200,1,0.03399999999999992,0.03399999999999992,0.0,0.03399999999999992,0.03399999999999992
-1190,1,0.132,0.132,0.0,0.132,0.132
-1180,2,0.1611428571428573,0.1611428571428573,0.16566501730656258,-0.004522160163705269,0.3268078744494199
-1170,2,0.09949999999999981,0.09949999999999981,0.10253048327204925,-0.003030483272049439,0.20203048327204906
-1160,2,-0.015999999999999848,-0.015999999999999848,0.04384062043356575,-0.0598406204335656,0.027840620433565902
-1150,2,-0.2465,-0.2465,0.12515790027001886,-0.3716579002700189,-0.12134209972998114
-1140,2,0.03799999999999992,0.03799999999999992,0.12162236636408613,-0.08362236636408621,0.15962236636408605
-1130,2,0.3524999999999999,0.3524999999999999,0.31890515831513316,0.03359484168486676,0.671405158315133
-1120,2,-0.2580000000000001,-0.2580000000000001,0.05232590180780456,-0.31032590180780467,-0.20567409819219556
-1110,2,-0.12499999999999989,-0.12499999999999989,0.004242640687119289,-0.1292426406871192,-0.1207573593128806
-1100,2,0.007000000000000006,0.007000000000000006,0.05232590180780456,-0.045325901807804554,0.05932590180780457
-1090,2,0.011500000000000177,0.011500000000000177,0.01626345596729053,-0.004763455967290352,0.027763455967290705
-1080,2,0.12349999999999994,0.12349999999999994,0.15627059864222706,-0.03277059864222712,0.279770598642227
-1070,2,-0.046499999999999986,-0.046499999999999986,0.058689862838483264,-0.10518986283848325,0.012189862838483279
-1060,2,0.23049999999999993,0.23049999999999993,0.292035100630044,-0.06153510063004408,0.5225351006300439
-1050,2,0.17300000000000004,0.17300000000000004,0.26728636328851507,-0.09428636328851503,0.4402863632885151
-1040,2,-0.22149999999999992,-0.22149999999999992,0.012020815280171397,-0.23352081528017132,-0.20947918471982852
-1030,2,0.07099999999999984,0.07099999999999984,0.005656854249492542,0.0653431457505073,0.07665685424949238
-1020,2,-0.07399999999999995,-0.07399999999999995,0.3068843430349616,-0.38088434303496155,0.23288434303496164
-1010,2,-0.11550000000000005,-0.11550000000000005,0.09687362902255718,-0.21237362902255724,-0.018626370977442866
-1000,2,-0.058499999999999885,-0.058499999999999885,0.25526554800834367,-0.31376554800834355,0.19676554800834378
-990,2,0.21399999999999986,0.21399999999999986,0.09616652224137039,0.11783347775862947,0.31016652224137026
-980,2,-0.008500000000000063,-0.008500000000000063,0.10960155108391488,-0.11810155108391494,0.10110155108391482
-970,2,-0.03249999999999997,-0.03249999999999997,0.09970205614730321,-0.13220205614730318,0.06720205614730324
-960,2,-0.013499999999999845,-0.013499999999999845,0.006363961030679169,-0.019863961030679014,-0.007136038969320677
-950,2,-0.016000000000000125,-0.016000000000000125,0.07919595949289356,-0.09519595949289368,0.06319595949289343
-940,2,-0.0824999999999999,-0.0824999999999999,0.12940054095713793,-0.21190054095713784,0.046900540957138026
-930,2,0.1409999999999999,0.1409999999999999,0.2008183258569792,-0.0598183258569793,0.34181832585697913
-920,2,-0.18799999999999983,-0.18799999999999983,0.3323401871576773,-0.5203401871576772,0.1443401871576775
-910,2,-0.028000000000000136,-0.028000000000000136,0.14142135623730948,-0.1694213562373096,0.11342135623730934
-900,2,0.09499999999999997,0.09499999999999997,0.268700576850888,-0.17370057685088802,0.36370057685088797
-890,2,0.17800000000000005,0.17800000000000005,0.5119453095790604,-0.3339453095790603,0.6899453095790604
-880,2,-0.1965,-0.1965,0.2764787514439399,-0.4729787514439399,0.0799787514439399
-870,1,-0.015999999999999792,-0.015999999999999792,0.0,-0.015999999999999792,-0.015999999999999792
-860,1,-0.15300000000000002,-0.15300000000000002,0.0,-0.15300000000000002,-0.15300000000000002
-850,1,-0.28500000000000003,-0.28500000000000003,0.0,-0.28500000000000003,-0.28500000000000003
450,1,-0.03042222222222235,-0.03042222222222235,0.0,-0.03042222222222235,-0.03042222222222235
460,1,0.22110000000000007,0.22110000000000007,0.0,0.22110000000000007,0.22110000000000007
470,1,-0.13939999999999997,-0.13939999999999997,0.0,-0.13939999999999997,-0.13939999999999997
480,1,-0.13969999999999994,-0.13969999999999994,0.0,-0.13969999999999994,-0.13969999999999994
490,1,0.012599999999999945,0.012599999999999945,0.0,0.012599999999999945,0.012599999999999945
500,1,-0.08470000000000011,-0.08470000000000011,0.0,-0.08470000000000011,-0.08470000000000011
510,1,0.06820000000000004,0.06820000000000004,0.0,0.06820000000000004,0.06820000000000004
520,1,0.32720000000000005,0.32720000000000005,0.0,0.32720000000000005,0.32720000000000005
530,1,0.0018000000000000238,0.0018000000000000238,0.0,0.0018000000000000238,0.0018000000000000238
540,1,-0.4112,-0.4112,0.0,-0.4112,-0.4112
550,1,0.00019999999999997797,0.00019999999999997797,0.0,0.00019999999999997797,0.00019999999999997797
560,1,-0.0534,-0.0534,0.0,-0.0534,-0.0534
570,1,-0.035699999999999954,-0.035699999999999954,0.0,-0.035699999999999954,-0.035699999999999954
580,1,0.29990000000000006,0.29990000000000006,0.0,0.29990000000000006,0.29990000000000006
590,1,0.3708,0.3708,0.0,0.3708,0.3708
600,1,0.04410000000000003,0.04410000000000003,0.0,0.04410000000000003,0.04410000000000003
610,1,-0.2815000000000001,-0.2815000000000001,0.0,-0.2815000000000001,-0.2815000000000001
620,1,-0.37150000000000005,-0.37150000000000005,0.0,-0.37150000000000005,-0.37150000000000005
630,1,0.02959999999999996,0.02959999999999996,0.0,0.02959999999999996,0.02959999999999996
640,1,-0.10389999999999988,-0.10389999999999988,0.0,-0.10389999999999988,-0.10389999999999988
650,1,0.4422999999999999,0.4422999999999999,0.0,0.4422999999999999,0.4422999999999999
660,1,0.1847000000000001,0.1847000000000001,0.0,0.1847000000000001,0.1847000000000001
670,1,0.006799999999999917,0.006799999999999917,0.0,0.006799999999999917,0.006799999999999917
680,1,-0.23849999999999993,-0.23849999999999993,0.0,-0.23849999999999993,-0.23849999999999993
690,1,-0.21050000000000002,-0.21050000000000002,0.0,-0.21050000000000002,-0.21050000000000002
700,1,0.0131,0.0131,0.0,0.0131,0.0131
710,1,-0.19540000000000002,-0.19540000000000002,0.0,-0.19540000000000002,-0.19540000000000002
720,1,0.25639999999999996,0.25639999999999996,0.0,0.25639999999999996,0.25639999999999996
730,1,0.4196,0.4196,0.0,0.4196,0.4196
740,1,-0.23729999999999984,-0.23729999999999984,0.0,-0.23729999999999984,-0.23729999999999984
750,1,-0.1744000000000001,-0.1744000000000001,0.0,-0.1744000000000001,-0.1744000000000001
760,1,0.00039999999999995595,0.00039999999999995595,0.0,0.00039999999999995595,0.00039999999999995595
770,1,-0.21909999999999996,-0.21909999999999996,0.0,-0.21909999999999996,-0.21909999999999996
780,1,0.010600000000000054,0.010600000000000054,0.0,0.010600000000000054,0.010600000000000054
790,2,0.08434999999999993,0.08434999999999993,0.2622659051420903,-0.17791590514209038,0.34661590514209023
800,2,0.1834,0.1834,0.1547149637236165,0.028685036276383497,0.3381149637236165
810,2,-0.09305000000000008,-0.09305000000000008,0.22973899320750926,-0.3227889932075093,0.13668899320750919
820,2,-0.026049999999999907,-0.026049999999999907,0.1443204940401743,-0.1703704940401742,0.1182704940401744
830,2,-0.23295,-0.23295,0.04136574669941303,-0.274315746699413,-0.19158425330058695
840,2,0.07059999999999989,0.07059999999999989,0.17111984104714434,-0.10051984104714445,0.24171984104714422
850,2,-0.11179999999999984,-0.11179999999999984,0.17309974003446668,-0.2848997400344665,0.06129974003446684
860,2,0.038199999999999845,0.038199999999999845,0.09998489885977788,-0.06178489885977803,0.13818489885977772
870,2,0.1744500000000001,0.1744500000000001,0.051406662992261994,0.12304333700773812,0.2258566629922621
880,3,0.07876190476190474,-0.041099999999999914,0.2275489273842913,-0.14878702262238658,0.30631083214619603
890,3,-0.11006666666666665,-0.1129,0.04841222297450654,-0.15847888964117318,-0.0616544436921601
900,3,0.14659999999999992,0.0675,0.17436952141931228,-0.027769521419312354,0.32096952141931223
910,3,0.008033333333333411,0.040100000000000025,0.1351831843586077,-0.1271498510252743,0.14321651769194113
920,3,0.09110000000000011,-0.006000000000000005,0.18488085352464176,-0.09378085352464165,0.27598085352464186
930,3,-0.0371000000000001,0.1147999999999999,0.32954488313430097,-0.36664488313430105,0.2924448831343009
940,3,-0.05363333333333339,0.1155999999999997,0.4171441517429356,-0.470777485076269,0.36351081840960225
950,3,0.050633333333333384,-0.08210000000000006,0.30591805002865285,-0.2552847166953195,0.3565513833619862
960,3,0.15503333333333336,0.1534000000000002,0.18645536552572944,-0.03142203219239609,0.3414886988590628
970,3,-0.33993333333333337,-0.18179999999999985,0.27928153059830746,-0.6192148639316408,-0.060651802735025906
980,3,-0.02503333333333328,0.021100000000000008,0.19014474311253865,-0.21517807644587192,0.16511140977920538
990,3,0.12253333333333334,0.11330000000000007,0.1035591779290148,0.018974155404318543,0.22609251126234814
1000,3,-0.09426666666666676,-0.01440000000000008,0.1456682989992446,-0.23993496566591138,0.05140163233257784
1010,3,-0.027733333333333315,-0.07280000000000009,0.2488792746158936,-0.27661260794922693,0.2211459412825603
1020,3,0.13016666666666676,0.20440000000000014,0.1606720365630976,-0.030505369896430823,0.29083870322976435
1030,3,-0.008833333333333396,0.03860000000000019,0.28987539276960594,-0.29870872610293936,0.28104205943627253
1040,3,0.03253333333333334,-0.04279999999999973,0.15309664703491496,-0.12056331370158163,0.1856299803682483
1050,3,-0.0053666666666667045,0.029100000000000015,0.06039216284695659,-0.06575882951362329,0.05502549618028988
1060,3,0.02863333333333336,-0.010699999999999932,0.14340440486028777,-0.11477107152695441,0.17203773819362114
1070,3,-0.03543333333333339,-0.07410000000000005,0.12208232195257974,-0.15751565528591313,0.08664898861924636
1080,3,0.23560000000000006,0.21740000000000026,0.1789953072010548,0.056604692798945255,0.41459530720105486
1090,3,-0.2666666666666667,-0.31599999999999995,0.20363237299931805,-0.47029903966598474,-0.06303429366734867
1100,3,0.1535,0.2653000000000001,0.26697541085276,-0.11347541085276,0.42047541085275997
1110,3,-0.030533333333333374,-0.023400000000000087,0.1792065102984078,-0.2097398436317412,0.14867317696507443
1120,3,-0.1257,-0.14990000000000014,0.14047220365609708,-0.26617220365609706,0.014772203656097077
1130,3,-0.1695999999999999,-0.12139999999999995,0.13244968856135517,-0.30204968856135506,-0.03715031143864472
1140,3,0.07999999999999996,0.11939999999999984,0.10708183786244986,-0.0270818378624499,0.1870818378624498
1150,3,0.11110000000000002,0.08309999999999995,0.09369231558671179,0.01740768441328823,0.2047923155867118
1160,3,0.17693333333333325,0.1602,0.10134146897165695,0.0755918643616763,0.2782748023049902
1170,3,-0.11986666666666664,-0.13839999999999986,0.041988728646308475,-0.1618553953129751,-0.07787793802035817
1180,3,-0.023666666666666652,-0.024499999999999966,0.07685338856116461,-0.10052005522783126,0.053186721894497954
1190,4,0.08508750000000004,0.08574999999999999,0.041200978447119334,0.043886521552880704,0.12628847844711938
1200,4,0.15039999999999995,0.034999999999999976,0.35824499996510767,-0.20784499996510772,0.5086449999651076
1210,4,-0.19577499999999992,-0.21099999999999985,0.0747797376744976,-0.2705547376744975,-0.12099526232550233
1220,4,0.04787499999999992,0.1324499999999999,0.3033111534931304,-0.25543615349313054,0.3511861534931303
1230,4,-0.04332499999999992,-0.04794999999999994,0.09967551939501834,-0.14300051939501826,0.05635051939501842
1240,4,0.04237499999999994,0.09254999999999997,0.23342228364061562,-0.19104728364061568,0.27579728364061556
1250,4,-0.06522499999999998,-0.07609999999999995,0.13941268175217533,-0.2046376817521753,0.07418768175217536
1260,4,-0.07417499999999999,-0.12855,0.22104813012856125,-0.2952231301285613,0.14687313012856126
1270,5,-0.07914000000000003,-0.028899999999999926,0.2352622430395494,-0.31440224303954944,0.15612224303954936
1280,6,-0.1046666666666667,-0.035550000000000026,0.3921396621953289,-0.4968063288619956,0.28747299552866223
1290,6,-0.021166666666666594,0.03620000000000001,0.24249053314854713,-0.26365719981521374,0.22132386648188054
1300,6,0.03996666666666665,0.10544999999999993,0.3636977683003659,-0.3237311016336992,0.4036644349670325
1310,6,0.0915833333333333,0.01599999999999996,0.24851805098758248,-0.15693471765424918,0.34010138432091575
1320,6,-0.08779999999999995,-0.10750000000000004,0.15723322804038592,-0.24503322804038585,0.06943322804038597
1330,6,-0.054249999999999986,-0.07139999999999991,0.16181642376470926,-0.21606642376470925,0.10756642376470926
1340,7,-0.04150000000000006,-0.08279999999999987,0.29658399597191115,-0.3380839959719112,0.2550839959719111
1350,7,0.027214285714285764,0.052000000000000046,0.12185130868633053,-0.09463702297204477,0.14906559440061629
1360,7,-0.021285714285714335,-0.06960000000000033,0.13721011173344613,-0.15849582601916046,0.1159243974477318
1370,8,-0.049399999999999944,-0.03495000000000004,0.22547581435077,-0.2748758143507699,0.17607581435077005
1380,8,0.05506249999999996,0.05629999999999996,0.13196211509910177,-0.07689961509910181,0.18702461509910173
1390,8,-0.0856375,-0.09044999999999992,0.11178323331340885,-0.19742073331340887,0.026145733313408845
1400,8,0.10642499999999995,0.026599999999999957,0.3973215924879276,-0.29089659248792765,0.5037465924879275
1410,8,-0.06268749999999995,0.026300000000000046,0.26961199865997904,-0.332299498659979,0.20692449865997908
1420,8,-0.030537499999999967,-0.05244999999999994,0.2383882303991896,-0.26892573039918954,0.20785073039918964
1430,8,-0.031724999999999975,-0.06009999999999999,0.16047692980612507,-0.19220192980612505,0.1287519298061251
1440,8,-0.07166250000000005,-0.11325000000000013,0.1522247768222093,-0.22388727682220935,0.08056227682220926
1450,8,0.0036874999999999963,-0.015499999999999903,0.10564862837998149,-0.10196112837998149,0.10933612837998148
1460,8,-0.0494,-0.05014999999999997,0.13318352536470654,-0.18258352536470654,0.08378352536470654
1470,9,0.04036111111111117,-0.08940000000000015,0.2859183928345833,-0.24555728172347213,0.3262795039456945
1480,9,0.07186666666666663,0.06499999999999995,0.24139837924062374,-0.1695317125739571,0.3132650459072904
1490,9,0.0076999999999999786,0.08489999999999986,0.2549680126996325,-0.2472680126996325,0.26266801269963247
1500,11,0.0014363636363636473,0.0472999999999999,0.22352369571357422,-0.22208733207721057,0.22496005934993787
1510,14,-0.008221428571428569,-0.021049999999999902,0.1755079089006848,-0.18372933747211337,0.16728648032925622
1520,15,0.0146866666666667,-0.035100000000000006,0.18226969760952216,-0.16758303094285545,0.19695636427618887
1530,16,0.0074249999999999846,-0.012249999999999976,0.2093325631620651,-0.20190756316206512,0.2167575631620651
1540,16,0.006612499999999993,0.04575000000000007,0.166493294659775,-0.159880794659775,0.173105794659775
1550,19,0.14135964912280702,0.09800000000000009,0.22896773630580763,-0.08760808718300062,0.37032738542861465
1560,22,-0.047352759740259764,-0.011400000000000104,0.2586840097536945,-0.30603676949395425,0.21133125001343472
1570,24,-0.03883333333333335,0.0010499999999998844,0.30133303209552725,-0.3401663654288606,0.2624996987621939
1580,26,-0.015541452991452986,-0.0192499999999999,0.2587666062291177,-0.27430805922057067,0.2432251532376647
1590,27,0.011903703703703692,0.01200000000000001,0.2865866005261578,-0.2746828968224541,0.2984903042298615
1600,29,-0.07622561576354678,-0.040000000000000036,0.2625433341263096,-0.3387689498898564,0.1863177183627628
1610,32,-0.002225000000000024,-0.006750000000000034,0.24392561002446314,-0.24615061002446317,0.2417006100244631
1620,32,-0.003453124999999966,-0.03190000000000004,0.24412934433228817,-0.24758246933228814,0.2406762193322882
1630,33,-0.053936363636363636,-0.030000000000000027,0.19943596688251505,-0.2533723305188787,0.1454996032461514
1640,35,-0.001959999999999991,0.027000000000000135,0.17580186909265383,-0.17776186909265382,0.17384186909265384
1650,36,0.02314999999999999,0.013700000000000101,0.13274127897100113,-0.10959127897100114,0.15589127897100113
1660,39,0.006725641025641031,0.01479999999999998,0.18071981730339326,-0.17399417627775224,0.18744545832903428
1670,47,0.011894680851063813,-0.015599999999999989,0.16510673406475945,-0.15321205321369563,0.17700141491582327
1680,53,0.09568629829290208,0.023900000000000032,0.224499368040125,-0.1288130697472229,0.3201856663330271
1690,54,-0.0019934156378600743,-0.006249999999999867,0.2884300305252929,-0.290423446163153,0.2864366148874328
1700,57,-0.02138284600389864,0.0019999999999997797,0.25628718955900903,-0.27767003556290765,0.2349043435551104
1710,65,-0.010336666666666654,-0.007000000000000006,0.2328283771841874,-0.24316504385085405,0.22249171051752073
1720,69,0.035575845410628,0.03269999999999995,0.21140172254942635,-0.17582587713879835,0.24697756796005435
1730,76,-0.06556011904761905,-0.04254999999999998,0.22808494548442396,-0.293645064532043,0.1625248264368049
1740,83,-0.019599832663989274,-0.042199999999999904,0.22349506119653678,-0.24309489386052605,0.20389522853254752
1750,87,-0.020121547162926495,0.013699999999999934,0.25770352685407644,-0.27782507401700296,0.23758197969114994
1760,91,0.07419389499389499,0.045700000000000185,0.1862480566383086,-0.1120541616444136,0.26044195163220357
1770,96,-0.04804733796296295,-0.04499999999999993,0.16234072468368702,-0.21038806264664997,0.11429338672072406
1780,99,0.028967388167388156,0.02310000000000012,0.15834037509694396,-0.1293729869295558,0.18730776326433213
1790,100,0.636242,0.004949999999999934,6.199804487959701,-5.563562487959701,6.836046487959702
1800,102,1.2996926470588235,0.004099999999999937,13.170372307677617,-11.870679660618794,14.47006495473644
1810,106,-2.0325430817610064,-0.03474999999999995,20.490697695722854,-22.52324077748386,18.45815461396185
1820,108,2.8553939814814813,0.03137499999999993,29.443228571873608,-26.587834590392127,32.29862255335509
1830,109,-0.9417373088685015,0.01970000000000005,10.54477804064825,-11.486515349516752,9.603040731779748
1840,111,0.7481310810810812,-0.030000000000000027,8.55002366884298,-7.801892587761899,9.29815474992406
1850,114,-1.719830311890838,-0.008800000000000016,18.546736880093356,-20.266567191984194,16.826906568202517
1860,113,1.6062451327433627,0.027899999999999925,16.932543458687935,-15.326298325944572,18.5387885914313
1870,117,-0.9791929860263193,-0.05520000000000014,10.261643824851378,-11.240836810877697,9.282450838825058
1880,120,-0.3390166666666667,0.005800000000000083,3.6543779263545595,-3.9933945930212262,3.3153612596878927
1890,122,0.46742663934426226,0.02300000000000002,4.797726058572623,-4.330299419228361,5.265152697916886
1900,123,-0.11108548199767712,0.016000000000000014,1.3602526493696094,-1.4713381313672866,1.2491671673719322
1910,123,0.18152276422764227,0.007399999999999962,1.6294560315705988,-1.4479332673429566,1.810978795798241
1920,123,0.14967804878048782,-0.022800000000000042,2.1749857541096143,-2.0253077053291264,2.324663802890102
1930,123,-0.5484024390243903,-0.02410000000000001,5.9519877806406525,-6.500390219665043,5.403585341616262
1940,123,0.25960054200542004,0.012299999999999978,2.7972957268936254,-2.5376951848882054,3.0568962688990453
1950,121,0.8767057851239669,0.014599999999999946,9.729367053961745,-8.852661268837778,10.606072839085712
1960,120,0.6273633333333334,0.010550000000000004,6.847828848877446,-6.220465515544113,7.47519218221078
1970,118,-1.4207930790960452,-0.023500000000000076,15.281278069687641,-16.702071148783688,13.860484990591596
1980,109,0.2335325724479394,0.051100000000000145,1.7251881576173236,-1.4916555851693842,1.958720730065263
1990,64,-0.010173586309523811,-0.031950000000000034,0.14988931275126618,-0.16006289906079,0.13971572644174238
2000,34,0.057907959850606885,0.0453446428571429,0.08861266494158943,-0.03070470509098254,0.1465206247921963
2010,8,-0.10048333333333326,-0.11724999999999997,0.0641446307245871,-0.16462796405792035,-0.03633870260874615
